feature,correlation_with_is_attack,abs_correlation
fwd_init_window_size,-0.6256084059240583,0.6256084059240583
fwd_pkts_payload.min,0.6098285578455852,0.6098285578455852
fwd_pkts_payload.avg,0.5147879874937049,0.5147879874937049
bwd_init_window_size,-0.5036877209371556,0.5036877209371556
idle.min,-0.45513034889267984,0.45513034889267984
idle.avg,-0.4482340144104565,0.4482340144104565
flow_iat.max,-0.4444007038839044,0.4444007038839044
fwd_iat.max,-0.4440407310798172,0.4440407310798172
idle.max,-0.4396949302184753,0.4396949302184753
flow_iat.std,-0.4300587775644229,0.4300587775644229
fwd_iat.std,-0.42962190108836,0.42962190108836
fwd_subflow_pkts,-0.3747014993536207,0.3747014993536207
fwd_header_size_max,-0.3664650745028494,0.3664650745028494
flow_FIN_flag_count,-0.3614594432015496,0.3614594432015496
flow_iat.avg,-0.36006103058604655,0.36006103058604655
bwd_header_size_max,-0.3507551935064909,0.3507551935064909
bwd_pkts_payload.std,-0.34400794531105183,0.34400794531105183
bwd_pkts_payload.max,-0.32308008493454604,0.32308008493454604
fwd_pkts_per_sec,0.31904403375029006,0.31904403375029006
flow_pkts_per_sec,0.319008840216786,0.319008840216786
bwd_pkts_per_sec,0.31897145148577566,0.31897145148577566
active.min,-0.3188654282393166,0.3188654282393166
payload_bytes_per_second,0.30772397878868457,0.30772397878868457
bwd_pkts_payload.avg,-0.29712942592589386,0.29712942592589386
fwd_iat.avg,-0.26967465013305697,0.26967465013305697
flow_SYN_flag_count,-0.24408033454530487,0.24408033454530487
bwd_header_size_min,-0.22771766762491602,0.22771766762491602
flow_RST_flag_count,0.219780929345906,0.219780929345906
active.avg,-0.20936777836454964,0.20936777836454964
flow_pkts_payload.max,-0.2041054050086839,0.2041054050086839
id.orig_p,-0.2030851458228703,0.2030851458228703
bwd_pkts_payload.min,-0.19490791228874696,0.19490791228874696
fwd_pkts_payload.std,-0.18455708811079913,0.18455708811079913
fwd_header_size_min,-0.15850065827154008,0.15850065827154008
fwd_header_size_tot,-0.14588311383931354,0.14588311383931354
fwd_PSH_flag_count,-0.13380970930784333,0.13380970930784333
bwd_subflow_pkts,-0.12898761162605804,0.12898761162605804
active.max,-0.11561691910438385,0.11561691910438385
bwd_PSH_flag_count,-0.10576792335732411,0.10576792335732411
fwd_pkts_tot,-0.09375812480818896,0.09375812480818896
bwd_bulk_rate,-0.08847241089060952,0.08847241089060952
down_up_ratio,0.08167374319793785,0.08167374319793785
flow_ACK_flag_count,-0.06851674127690012,0.06851674127690012
flow_CWR_flag_count,-0.06702333129028391,0.06702333129028391
flow_ECE_flag_count,-0.066006559263852,0.066006559263852
flow_iat.tot,-0.05963714943970843,0.05963714943970843
flow_duration,-0.059628109910487614,0.059628109910487614
fwd_iat.tot,-0.05947016279960959,0.05947016279960959
bwd_iat.avg,-0.05813387229791383,0.05813387229791383
idle.tot,-0.05795347937410174,0.05795347937410174
flow_pkts_payload.std,-0.05615497077276625,0.05615497077276625
bwd_iat.max,-0.05091221317172418,0.05091221317172418
bwd_iat.std,-0.05026178858170433,0.05026178858170433
active.tot,-0.043434019268906957,0.043434019268906957
fwd_URG_flag_count,0.043276591501504,0.043276591501504
bwd_header_size_tot,-0.04219504859457929,0.04219504859457929
bwd_pkts_tot,-0.041416479251692874,0.041416479251692874
fwd_data_pkts_tot,-0.039512633348541965,0.039512633348541965
flow_pkts_payload.avg,0.03403549540962004,0.03403549540962004
bwd_data_pkts_tot,-0.03342994754002041,0.03342994754002041
bwd_subflow_bytes,-0.03122094449432188,0.03122094449432188
idle.std,-0.030852448133996176,0.030852448133996176
flow_iat.min,-0.027465023220052277,0.027465023220052277
fwd_subflow_bytes,-0.020617807485711407,0.020617807485711407
bwd_iat.tot,-0.02050477111404106,0.02050477111404106
fwd_pkts_payload.max,0.019492230188201926,0.019492230188201926
bwd_iat.min,-0.015502719768135652,0.015502719768135652
fwd_pkts_payload.tot,-0.012965533393956055,0.012965533393956055
bwd_bulk_packets,-0.012636184032482616,0.012636184032482616
flow_pkts_payload.tot,-0.012603549122406856,0.012603549122406856
bwd_pkts_payload.tot,-0.011286728295964478,0.011286728295964478
bwd_bulk_bytes,-0.01095987266776783,0.01095987266776783
fwd_last_window_size,0.008154560549929742,0.008154560549929742
flow_pkts_payload.min,-0.00796498828412702,0.00796498828412702
fwd_iat.min,-0.004650649185145452,0.004650649185145452
active.std,-0.004184466902985743,0.004184466902985743
fwd_bulk_rate,0.003688377659946,0.003688377659946
fwd_bulk_packets,-0.0032509785283506985,0.0032509785283506985
fwd_bulk_bytes,0.0021823147825334745,0.0021823147825334745
id.resp_p,2.7665694330731917e-05,2.7665694330731917e-05
bwd_URG_flag_count,,
